id_mutation;date_mutation;surface_reelle_bati;nombre_pieces_principales;longitude;latitude;distance_mer;prix
2014-873667;2014;142;6;6.788188;43.438705;1.877723235;488000
2014-873670;2014;124;5;6.482018;43.500605;14.45344161;75390
2014-873673;2014;95;3;6.378031;43.60513;22.58734419;240590
2014-873675;2014;108;4;6.752681;43.454522;2.498038684;449000
2014-873687;2014;127;4;6.63091;43.319573;1.181684595;590000
2014-873693;2014;70;2;6.656469;43.321895;0.680146464;300000
2014-873699;2014;40;3;6.567626;43.245574;2.296024772;231950
2014-873700;2014;110;4;6.752266;43.457355;2.694261874;486500
2014-873701;2014;80;4;6.519291;43.253639;3.877281145;390000
2014-873708;2014;135;4;6.716341;43.392313;1.035522149;720000
2014-873709;2014;82;4;6.603946;43.3318;2.611710225;330000
2014-873714;2014;75;3;6.638294;43.444001;5.695880995;153700
2014-873719;2014;65;3;6.787471;43.426096;1.166081248;412000
2014-873722;2014;59;3;6.688414;43.45029;3.714594175;250000
2014-873751;2014;135;3;6.458692;43.537213;16.65750456;182000
2014-873760;2014;104;5;6.734716;43.432978;1.244821742;260000
2014-873764;2014;92;4;6.786701;43.437915;1.827210302;335000
2014-873782;2014;120;3;6.69247;43.343788;0.521098692;1079000
2014-873783;2014;100;4;6.554842;43.46826;10.20256232;242900
2014-873785;2014;66;4;6.54012;43.252948;2.959988201;310000
2014-873789;2014;67;3;6.454806;43.545052;17.09941239;180000
2014-873794;2014;110;4;6.712272;43.348716;0.167169489;355000
2014-873797;2014;190;4;6.639575;43.272933;0.429906577;2150000
2014-873809;2014;95;5;6.57973;43.27257;0.568728174;1025000
2014-873818;2014;195;6;6.712219;43.408625;1.468035232;476400
2014-873827;2014;35;3;6.5469;43.341999;4.630144663;150000
2014-873841;2014;30;2;6.579297;43.496148;10.01670737;110500
2014-873855;2014;100;4;6.638487;43.444297;5.69564706;138000
2014-873859;2014;171;5;6.652545;43.322907;0.830100505;860000
2014-873860;2014;184;5;6.625561;43.303177;0.511385699;2473000
2014-873890;2014;70;3;6.677394;43.340018;0.305370569;400000
2014-873893;2014;224;5;6.540452;43.48554;11.36718769;415000
2014-873905;2014;88;4;6.753351;43.454748;2.513189814;155000
2014-873906;2014;80;5;6.755996;43.45698;2.669847077;451000
2014-873907;2014;53;3;6.791073;43.44733;2.391307746;270000
2014-873911;2014;120;5;6.802776;43.420317;0.442441916;577000
2014-873913;2014;88;5;6.74392;43.463888;3.182889867;194600
2014-873914;2014;110;5;6.651462;43.499527;7.429903791;190000
2014-873916;2014;86;4;6.794586;43.420384;0.634241104;407000
2014-873929;2014;92;4;6.758052;43.452723;2.383177053;335000
2014-873934;2014;100;5;6.454762;43.542984;17.02814407;260000
2014-873937;2014;111;3;6.473099;43.526634;15.67044627;265000
2014-873940;2014;78;4;6.645543;43.324032;1.058474358;247000
2014-873946;2014;90;5;6.810745;43.416111;0.114918802;400000
2014-873948;2014;90;5;6.753998;43.456127;2.60846712;325000
2014-873955;2014;99;3;6.553174;43.478609;10.58114218;278030
2014-873959;2014;84;4;6.521593;43.248501;3.923448394;331000
2014-873961;2014;85;3;6.523314;43.24991;3.801606948;290000
2014-873965;2014;82;4;6.606732;43.190596;0.789279208;265416.66
2014-873966;2014;98;5;6.572772;43.367692;5.529381967;535000
2014-873967;2014;75;3;6.606732;43.190596;0.789279208;585000
2014-873972;2014;130;6;6.546983;43.349474;5.073565029;477360
2014-873980;2014;72;3;6.800029;43.428964;1.053383733;170000
2014-873987;2014;90;4;6.46689;43.209236;3.486308861;318000
2014-873988;2014;47;2;6.599571;43.260697;0.791738372;200000
2014-874000;2014;99;5;6.721672;43.456846;3.013119493;180040
2014-874001;2014;86;3;6.350838;43.557476;22.09088487;710000
2014-874012;2014;84;3;6.604679;43.253537;1.085310297;635000
2014-874016;2014;88;4;6.38768;43.60365;22.13386734;218000
2014-874022;2014;139;7;6.867043;43.521694;4.469689938;480000
2014-874024;2014;115;5;6.477974;43.528267;15.51208325;320500
2014-874059;2014;64;4;6.468456;43.315026;6.641109482;187325
2014-874071;2014;66;3;6.691164;43.468391;4.503835907;257000
2014-874072;2014;41;2;6.854357;43.430788;0.456912549;134490
2014-874076;2014;94;5;6.646101;43.498823;7.56949472;259000
2014-874085;2014;140;8;6.579644;43.272768;0.568937864;1700000
2014-874092;2014;143;6;6.646277;43.503443;7.80436657;453000
2014-874093;2014;71;3;6.641808;43.497535;7.65010152;305400
2014-874095;2014;98;4;6.556626;43.471516;10.21244412;223000
2014-874104;2014;53;2;6.661938;43.319701;0.533069187;355000
2014-874105;2014;37;2;6.698462;43.537677;8.668545901;92000
2014-874124;2014;92;4;6.470428;43.527405;15.81342186;220000
2014-874129;2014;93;4;6.761225;43.461216;2.984058028;331500
2014-874152;2014;99;4;6.560028;43.471818;10.0665672;271030
2014-874161;2014;93;5;6.529016;43.247674;3.626910399;330000
2014-874165;2014;89;4;6.648342;43.503932;7.763882201;405000
2014-874167;2014;120;4;6.467533;43.317905;6.756591739;210000
2014-874172;2014;90;3;6.741038;43.422922;0.487193342;360000
2014-874187;2014;43;2;6.641778;43.439367;5.407916417;200000
2014-874188;2014;125;5;6.805777;43.428682;1.000219835;510000
2014-874212;2014;142;4;6.813916;43.449916;2.409623058;598000
2014-874223;2014;95;4;6.562804;43.203519;1.15797367;490000
2014-874227;2014;86;4;6.638731;43.315737;0.861972574;429700
2014-874232;2014;50;4;6.547798;43.342066;4.610327906;180000
2014-874243;2014;75;3;6.489485;43.498117;14.0415901;285000
2014-874248;2014;92;5;6.762192;43.454815;2.55350507;404000
2014-874267;2014;90;4;6.483726;43.534075;15.46716717;316800
2014-874276;2014;70;2;6.767878;43.462446;3.127040195;284000
2014-874277;2014;182;5;6.652545;43.322907;0.830100505;1145000
2014-874280;2014;31;1;6.767947;43.462379;3.123321791;204300
2014-874285;2014;82;4;6.498319;43.528405;14.63899092;231000
2014-874292;2014;77;4;6.554498;43.477692;10.49337658;253000
2014-874319;2014;100;3;6.778295;43.423582;0.786147368;570000
2014-874324;2014;77;3;6.86754;43.522469;4.490362552;320000
2014-874325;2014;69;3;6.631238;43.325195;1.552744008;290000
2014-874326;2014;280;8;6.78835;43.409179;0.146740367;4800000
2014-874330;2014;100;3;6.45317;43.538548;16.94356192;279000
2014-874337;2014;92;5;6.755529;43.454488;2.496832368;307200
2014-874353;2014;94;4;6.542387;43.267461;2.477611718;500000
2014-874357;2014;91;3;6.712436;43.532766;8.167249246;290000
2014-874358;2014;73;3;6.754634;43.43598;1.216994746;377000
2014-874364;2014;64;3;6.568992;43.287573;1.240547685;305185
2014-874365;2014;154;3;6.563814;43.244306;2.48494589;380000
2014-874378;2014;50;2;6.506857;43.367365;7.22519455;80000
2014-874381;2014;52;3;6.631238;43.325195;1.552744008;210000
2014-874394;2014;90;3;6.415929;43.567318;19.56337819;215000
2014-874407;2014;139;5;6.738491;43.432594;1.139643212;300000
2014-874414;2014;90;4;6.4649;43.545504;16.68458401;202000
2014-874417;2014;86;4;6.78521;43.430638;1.379146897;322000
2014-874418;2014;121;6;6.693215;43.455013;3.747170336;265000
2014-874420;2014;90;4;6.791878;43.425217;0.975948808;343000
2014-874456;2014;49;2;6.573138;43.254265;1.658407994;145000
2014-874469;2014;90;4;6.649667;43.268564;0.336445535;1610000
2014-874472;2014;110;6;6.473728;43.157829;0.124916013;755000
2014-874473;2014;106;4;6.454601;43.546544;17.16152033;290000
2014-874474;2014;93;4;6.525031;43.246443;3.84256465;208000
2014-874476;2014;98;5;6.645381;43.265991;0.595453023;1850000
2014-874478;2014;99;3;6.638108;43.270321;0.38406023;3550000
2014-874483;2014;110;4;6.808969;43.446763;2.197958014;559000
2014-874490;2014;40;3;6.53239;43.489045;11.83758338;270000
2014-874493;2014;54;3;6.637797;43.483148;7.116592544;260000
2014-874495;2014;85;4;6.634478;43.321095;1.244309576;495000
2014-874499;2014;130;4;6.583185;43.471787;9.028508587;270000
2014-874500;2014;139;5;6.54561;43.339364;4.512642311;660000
2014-874501;2014;103;4;6.55525;43.480908;10.56128381;220000
2014-874502;2014;62;3;6.571636;43.254517;1.698645152;310000
2014-874507;2014;90;3;6.853616;43.434267;0.600865707;195000
2014-874509;2014;100;4;6.650911;43.320303;0.696654647;580000
2014-874512;2014;74;4;6.564714;43.209308;1.542247313;600000
2014-874516;2014;46;3;6.524352;43.252835;3.666055565;180000
2014-874524;2014;83;5;6.579537;43.270149;0.647378261;922500
2014-874537;2014;102;4;6.485182;43.541002;15.66050955;250000
2014-874538;2014;70;3;6.75879;43.46213;3.034021229;212500
2014-874542;2014;106;5;6.717611;43.396079;1.11765246;400000
2014-874547;2014;69;3;6.482965;43.508621;14.66013634;250000
2014-874548;2014;120;4;6.519752;43.27384;3.561423832;687900
2014-874555;2014;82;4;6.483021;43.535188;15.53744198;225600
2014-874558;2014;82;4;6.570161;43.248402;2.06350591;555000
2014-874560;2014;128;3;6.566959;43.244813;2.35815803;300000
2014-874565;2014;73;4;6.590501;43.467601;8.568567862;70000
2014-874567;2014;105;5;6.503053;43.530337;14.50874623;258000
2014-874572;2014;87;4;6.477113;43.524824;15.43394809;243600
2014-874576;2014;140;6;6.498718;43.529325;14.65538342;392250
2014-874577;2014;133;4;6.748569;43.441072;1.589067502;585000
2014-874588;2014;69;3;6.727232;43.386569;0.395550819;405000
2014-874604;2014;110;4;6.801277;43.444756;2.128211309;420000
2014-874609;2014;135;5;6.783626;43.437184;1.704555736;410000
2014-874615;2014;107;5;6.754893;43.455069;2.536008143;410000
2014-874620;2014;77;3;6.546255;43.209587;1.524234224;472000
2014-874621;2014;83;4;6.528599;43.241624;3.87837236;355000
2014-874624;2014;69;2;6.815064;43.525244;6.695054155;105000
2014-874628;2014;86;4;6.604201;43.332068;2.61736798;376000
2014-874632;2014;40;2;6.57254;43.260606;1.346269081;270000
2014-874635;2014;95;4;6.822167;43.529094;6.536971609;320000
2014-874642;2014;75;4;6.57544;43.272023;0.786521176;1029614
2014-874645;2014;175;5;6.774298;43.457545;2.859286336;760000
2014-874654;2014;85;4;6.489485;43.498117;14.0415901;300000
2014-874664;2014;71;3;6.692053;43.454059;3.744135367;230000
2014-874670;2014;83;4;6.756508;43.436461;1.257229703;225000
2014-874678;2014;153;4;6.44461;43.538149;17.30461861;324000
2014-874682;2014;82;3;6.464599;43.528564;16.10824677;265000
2014-874685;2014;95;4;6.76716;43.464103;3.230936078;300000
2014-874687;2014;89;5;6.575996;43.270464;0.795888002;750000
2014-874691;2014;89;5;6.578142;43.273259;0.634497444;875000
2014-874694;2014;108;4;6.557019;43.476109;10.33144931;355000
2014-874695;2014;96;4;6.413947;43.565301;19.57472148;245000
2014-874696;2014;30;2;6.579297;43.496148;10.01670737;95000
2014-874701;2014;55;3;6.572627;43.285795;1.027202386;232000
2014-874703;2014;99;4;6.49798;43.487972;13.36093882;300000
2014-874708;2014;67;3;6.475687;43.540131;16.02959094;188000
2014-874717;2014;57;2;6.597171;43.193834;0.724790714;382000
2014-874719;2014;32;2;6.679424;43.360673;1.439975707;131000
2014-874722;2014;96;4;6.525031;43.246443;3.84256465;195000
2014-874733;2014;115;5;6.450161;43.534644;16.94444964;335000
2014-874737;2014;62;3;6.570454;43.254228;1.755217354;230900
2014-874738;2014;70;3;6.754634;43.43598;1.216994746;236000
2014-874739;2014;100;5;6.767421;43.451449;2.376848341;430000
2014-874745;2014;180;6;6.519425;43.241384;4.051727629;1080000
2014-874758;2014;55;3;6.753651;43.452678;2.37007416;240800
2014-874761;2014;90;4;6.484004;43.535246;15.49759832;282000
2014-874764;2014;56;3;6.674855;43.417021;3.381088877;255510
2014-874770;2014;190;5;6.772369;43.432702;1.208237633;420000
2014-874772;2014;51;3;6.603118;43.467819;8.011698328;230000
2014-874778;2014;102;5;6.455276;43.533448;16.67988008;270000
2014-874780;2014;69;3;6.737264;43.432779;1.175238688;208012
2014-874783;2014;30;2;6.617796;43.261324;0.447021114;249800
2014-874785;2014;65;3;6.56675;43.474219;9.836678796;119500
2014-874786;2014;130;6;6.792298;43.446587;2.326071241;875000
2014-874790;2014;96;5;6.648883;43.310807;0.439910804;1119000
2014-874792;2014;84;5;6.554752;43.474446;10.38345607;232500
2014-874795;2014;83;3;6.673845;43.344235;0.563767158;440000
2014-874797;2014;62;3;6.711294;43.402672;1.587122927;260000
2014-874810;2014;68;3;6.472377;43.542223;16.24679761;180000
2014-874818;2014;52;1;6.384749;43.527876;19.66793546;250000
2014-874820;2014;125;4;6.496365;43.500913;13.81862761;280000
2014-874831;2014;91;4;6.631238;43.325195;1.552744008;410000
2014-874836;2014;58;4;6.687269;43.257637;0.273938035;850000
2014-874841;2014;68;3;6.589645;43.467482;8.602737871;190000
2014-874860;2014;146;7;6.785957;43.423838;1.104065709;450000
2014-874863;2014;60;3;6.768079;43.427865;0.820910247;225000
2014-874872;2014;86;4;6.778357;43.446812;2.223968255;534000
2014-874873;2014;56;3;6.510185;43.524467;13.99016079;140000
2014-874878;2014;72;3;6.555513;43.208321;1.405927255;373000
2014-874891;2014;68;3;6.809789;43.418681;0.28520003;320000
2014-874902;2014;109;5;6.472377;43.542223;16.24679761;293000
2014-874904;2014;66;3;6.661699;43.322117;0.435877217;322835
2014-874906;2014;62;3;6.753651;43.452678;2.37007416;285000
2014-874909;2014;88;4;6.467302;43.5261;15.90830006;310000
2014-874930;2014;140;4;6.748907;43.441068;1.58612976;610000
2014-874933;2014;75;3;6.573287;43.499656;10.40144793;190000
2014-874947;2014;97;5;6.483098;43.524319;15.15456742;230000
2014-874952;2014;78;3;6.86761;43.520527;4.392679732;326000
2014-874961;2014;120;4;6.786809;43.410302;0.172791909;1400000
2014-874969;2014;82;4;6.467123;43.545341;16.58425001;190000
2014-874989;2014;73;4;6.480197;43.501009;14.54781018;240000
2014-874995;2014;120;4;6.696927;43.538342;8.734401741;135000
2014-875001;2014;82;4;6.649696;43.504744;7.764459424;436000
2014-875004;2014;20;1;6.463069;43.54078;16.59260225;70000
2014-875006;2014;86;3;6.602753;43.25451;1.077723979;860000
2014-875011;2014;110;3;6.764467;43.449847;2.240468756;395000
2014-875013;2014;90;3;6.501042;43.531258;14.62792334;260000
2014-875020;2014;69;3;6.810281;43.520367;6.561385142;265000
2014-875021;2014;104;4;6.54909;43.335984;4.221221196;609000
2014-875024;2014;73;4;6.877223;43.435483;0.41528048;553000
2014-875033;2014;110;4;6.764265;43.433798;1.147528388;330000
2014-875036;2014;90;6;6.483123;43.54412;15.86488324;240890
2014-875037;2014;140;4;6.793528;43.418803;0.606401012;605000
2014-875050;2014;62;3;6.631238;43.325195;1.552744008;230000
2014-875055;2014;34;2;6.53888;43.259837;2.802575759;197515
2014-875058;2014;61;3;6.6024;43.193574;0.801680058;555000
2014-875065;2014;204;5;6.653411;43.223369;0.662903937;2830000
2014-875067;2014;90;3;6.710572;43.360428;0.919262242;560000
2014-875069;2014;109;4;6.53888;43.259837;2.802575759;355000
2014-875079;2014;92;3;6.471655;43.521945;15.5812925;195000
2014-875081;2014;140;5;6.537976;43.493215;11.71757271;327050
2014-875086;2014;89;5;6.749416;43.446879;1.981054774;309890
2014-875094;2014;50;3;6.774153;43.426393;0.823287139;210000
2014-875099;2014;184;6;6.793051;43.461586;3.334757886;400000
2014-875102;2014;92;3;6.721622;43.388084;0.690092355;379000
2014-875111;2014;85;3;6.403275;43.532568;18.96917779;210000
2014-875113;2014;98;4;6.468374;43.207655;3.376414692;386500
2014-875119;2014;91;4;6.499737;43.521824;14.34464016;300000
2014-875130;2014;32;2;6.579297;43.496148;10.01670737;126000
2014-875131;2014;110;5;6.75898;43.450276;2.219901632;268000
2014-875138;2014;173;8;6.861133;43.434441;0.226447233;1400000
2014-875155;2014;70;3;6.716203;43.356959;0.651711016;315000
2014-875164;2014;97;4;6.774962;43.426756;0.863829838;178600
2014-875167;2014;118;4;6.789718;43.419667;0.800678298;425000
2014-875168;2014;56;3;6.556173;43.478344;10.43870367;195000
2014-875185;2014;151;6;6.470119;43.308314;6.412661234;800000
2014-875189;2014;115;4;6.541334;43.266267;2.547804776;68000
2014-875202;2014;103;3;6.821923;43.529092;6.547010237;350000
2014-875205;2014;74;4;6.453997;43.537984;16.88830222;200000
2014-875206;2014;66;3;6.832287;43.419547;0.183457732;435000
2014-875212;2014;120;5;6.525394;43.27179;3.28430372;310000
2014-875213;2014;94;4;6.792769;43.418075;0.613493935;426200
2014-875216;2014;40;3;6.525793;43.245138;3.857301322;185000
2014-875235;2014;134;5;6.666109;43.208429;0.47834773;1900000
2014-875242;2014;136;5;6.785466;43.434713;1.60883783;440000
2014-875248;2014;102;4;6.550006;43.337226;4.267902408;500000
2014-875253;2014;24;2;6.718493;43.374713;0.792996199;160000
2014-875274;2014;75;4;6.72533;43.43824;1.807075116;121500
2014-875278;2014;95;4;6.541913;43.266419;2.517006775;425000
2014-875309;2014;111;5;6.670013;43.419163;3.645364175;422000
2014-875315;2014;62;3;6.58543;43.225982;2.758753044;250000
2014-875329;2014;71;3;6.451589;43.541972;17.12998008;255000
2014-875330;2014;74;3;6.644442;43.266355;0.60355025;1235000
2014-875336;2014;110;5;6.782303;43.433821;1.470307463;417000
2014-875342;2014;140;4;6.389366;43.515028;18.96427772;367587
2014-875359;2014;111;5;6.535434;43.493439;11.83857635;205000
2014-875368;2014;187;4;6.467083;43.318095;6.782490475;620000
2014-875379;2014;72;4;6.521049;43.25493;3.761753438;283000
2014-875388;2014;86;4;6.800305;43.430968;1.188106144;355000
2014-875390;2014;89;4;6.4885;43.495169;13.99910503;225000
2014-875391;2014;80;3;6.491898;43.501896;14.04898607;233000
2014-875410;2014;57;3;6.562108;43.208591;1.49249597;300000
2014-875413;2014;90;4;6.809659;43.455774;2.817111246;340000
2014-875416;2014;131;4;6.74879;43.441809;1.637637561;440200
2014-875420;2014;78;4;6.653399;43.49992;7.388710987;160000
2014-875428;2014;147;6;6.465607;43.544035;16.60089742;250000
2014-875433;2014;82;4;6.65808;43.318618;0.494716432;560000
2014-875439;2014;53;2;6.549272;43.474706;10.63973654;149000
2014-875455;2014;110;4;6.725349;43.458919;3.074469251;428000
2014-875459;2014;140;4;6.514224;43.483823;12.50022245;315000
2014-875463;2014;96;4;6.446117;43.540793;17.3274924;272000
2014-875469;2014;44;2;6.637797;43.483148;7.116592544;270000
2014-875470;2014;150;5;6.662558;43.335974;0.652171494;1570000
2014-875478;2014;53;2;6.618059;43.455737;6.963778863;290000
2014-875484;2014;53;3;6.791073;43.44733;2.391307746;272200
2014-875488;2014;24;2;6.718493;43.374713;0.792996199;150000
2014-875499;2014;65;3;6.467775;43.317448;6.733521263;130000
2014-875502;2014;97;5;6.780981;43.450151;2.484555842;453435
2014-875513;2014;50;2;6.658018;43.314757;0.228306786;3430000
2014-875515;2014;90;4;6.87523;43.520376;4.121682545;395000
2014-875516;2014;130;5;6.732666;43.484797;4.709585931;500000
2014-875521;2014;49;2;6.674855;43.417021;3.381088877;216000
2014-875526;2014;76;3;6.631238;43.325195;1.552744008;385000
2014-875527;2014;85;4;6.67526;43.541795;9.324955254;120000
2014-875530;2014;90;4;6.518339;43.249261;4.045525537;455000
2014-875538;2014;112;6;6.713787;43.395794;1.263329987;450000
2014-875543;2014;95;5;6.48164;43.529563;15.39739312;232000
2014-875548;2014;81;3;6.569222;43.213624;1.809733465;510000
2014-875549;2014;82;4;6.467123;43.545341;16.58425001;220000
2014-875553;2014;41;3;6.617796;43.261324;0.447021114;457430
2014-875555;2014;126;5;6.658681;43.197216;0.279780588;768585
2014-875556;2014;94;4;6.563532;43.205143;1.262799347;420000
2014-875558;2014;67;3;6.605694;43.192818;0.856788176;469400
2014-875570;2014;80;3;6.487052;43.525414;15.0192384;220000
2014-875575;2014;45;2;6.531874;43.25231;3.342931885;200000
2014-875583;2014;105;5;6.470331;43.526396;15.78434544;420000
2014-875595;2014;96;5;6.467123;43.545341;16.58425001;238000
2014-875597;2014;110;5;6.761166;43.449615;2.190610766;350000
2014-875599;2014;72;3;6.650643;43.503178;7.65048002;175000
2014-875622;2014;46;1;6.761591;43.449705;2.200473794;163000
2014-875634;2014;91;4;6.489107;43.504164;14.24488552;250000
2014-875646;2014;81;4;6.766748;43.450167;2.284221866;290000
2014-875660;2014;140;6;6.467097;43.541445;16.44360491;260000
2014-875661;2014;92;4;6.645849;43.500814;7.680796393;395000
2014-875662;2014;66;5;6.770929;43.431098;1.085183173;197000
2014-875672;2014;121;6;6.785842;43.428641;1.301511946;341000
2014-875680;2014;87;6;6.745395;43.426297;0.629490411;390650
2014-875681;2014;100;5;6.876149;43.520844;4.115498644;386000
2014-875685;2014;75;4;6.737344;43.442062;1.779407432;242000
2014-875688;2014;101;4;6.721461;43.390579;0.751851665;465000
2014-875695;2014;145;5;6.463709;43.546559;16.77383648;448000
2014-875699;2014;107;5;6.485201;43.531788;15.32208683;252000
2014-875700;2014;65;3;6.634454;43.441191;5.795811348;213750
2014-875703;2014;90;5;6.786228;43.437029;1.762894589;230212
2014-875704;2014;126;6;6.563084;43.471745;9.925946717;320000
2014-875710;2014;53;3;6.723825;43.383795;0.586269422;450000
2014-875713;2014;160;8;6.636609;43.263618;0.551262801;2495000
2014-875714;2014;70;3;6.636609;43.263618;0.551262801;1055000
2014-875715;2014;93;5;6.725099;43.382753;0.529139041;559050
