id_mutation;date_mutation;surface_reelle_bati;nombre_pieces_principales;longitude;latitude;distance_mer;prix
2014-875717;2014;78;3;6.581716;43.474063;9.16621967;260000
2014-875745;2014;223;6;6.632896;43.257329;0.860772787;2692000
2014-875747;2014;145;7;6.795866;43.417896;0.474144064;470000
2014-875748;2014;105;5;6.788054;43.437215;1.787307044;278000
2014-875754;2014;69;3;6.634328;43.458858;6.334016589;275000
2014-875764;2014;55;3;6.572627;43.285795;1.027202386;245184.15
2014-875773;2014;41;2;6.732666;43.484797;4.709585931;155000
2014-875774;2014;125;4;6.704183;43.37116;1.476493422;740000
2014-875776;2014;150;5;6.746214;43.464177;3.18700361;430000
2014-875779;2014;87;5;6.751809;43.437163;1.301352332;311000
2014-875788;2014;86;4;6.701595;43.455734;3.495620584;315000
2014-875794;2014;145;7;6.795866;43.417896;0.474144064;360000
2014-875809;2014;24;2;6.679375;43.361022;1.464200734;124500
2014-875810;2014;70;3;6.683919;43.455669;4.123829873;105000
2014-875813;2014;190;6;6.685453;43.467725;4.6522282;340000
2014-875822;2014;118;5;6.533198;43.252884;3.265466503;330000
2014-875846;2014;147;4;6.49178;43.514716;14.45607473;130000
2014-875847;2014;74;4;6.874535;43.520856;4.169625662;412000
2014-875868;2014;44;3;6.5469;43.341999;4.630144663;216300
2014-875875;2014;26;2;6.525793;43.245138;3.857301322;132200
2014-875879;2014;110;4;6.672259;43.344215;0.632856518;56000
2014-875880;2014;62;3;6.572157;43.253883;1.711508937;252500
2014-875884;2014;52;3;6.610953;43.296215;0.403399628;160000
2014-875889;2014;82;4;6.529553;43.252488;3.440888687;373000
2014-875892;2014;155;7;6.622824;43.30063;0.419488947;1025000
2014-875904;2014;70;3;6.54697;43.477246;10.81900741;212500
2014-875911;2014;89;4;6.489485;43.498117;14.0415901;260000
2014-875918;2014;51;2;6.732666;43.484797;4.709585931;245000
2014-875929;2014;85;3;6.768231;43.425374;0.674716505;180000
2014-875931;2014;107;5;6.643797;43.503528;7.889745479;343000
2014-875944;2014;30;2;6.579297;43.496148;10.01670737;90000
2014-875956;2014;75;4;6.737697;43.442606;1.811123629;230000
2014-875971;2014;78;4;6.619995;43.32756;1.907344108;227900
2014-875973;2014;150;4;6.60236;43.329256;2.537422126;715000
2014-875981;2014;82;4;6.468134;43.205744;3.244342918;279000
2014-875982;2014;44;2;6.563789;43.20802;1.458421474;304000
2014-875986;2014;61;3;6.602233;43.193128;0.770842183;585000
2014-875994;2014;46;3;6.523998;43.252984;3.677960908;195000
2014-875997;2014;101;5;6.466055;43.525232;15.93534231;349884
2014-876001;2014;89;4;6.528767;43.252975;3.461235529;238000
2014-876003;2014;130;6;6.448927;43.549688;17.51726709;348000
2014-876016;2014;65;3;6.634454;43.441191;5.795811348;200000
2014-876020;2014;75;4;6.754573;43.448338;2.070599257;259150
2014-876027;2014;102;5;6.748055;43.431658;0.960282087;370000
2014-876054;2014;186;9;6.766494;43.459921;2.941457394;560000
2014-876068;2014;94;4;6.657758;43.317551;0.420439862;394000
2014-876069;2014;88;3;6.552102;43.335996;4.139770859;400000
2014-876079;2014;50;3;6.562108;43.208591;1.49249597;355000
2014-876080;2014;69;3;6.578953;43.271737;0.624773469;700000
2014-876086;2014;69;3;6.57788;43.272412;0.661041775;950000
2014-876091;2014;73;4;6.549926;43.34213;4.55917255;340000
2014-876094;2014;63;3;6.611725;43.231211;2.506371793;470000
2014-876095;2014;83;4;6.528599;43.241624;3.87837236;340000
2014-876100;2014;146;6;6.578477;43.27069;0.676023144;2925000
2014-876103;2014;60;3;6.646164;43.319282;0.788223713;449000
2014-876105;2014;46;3;6.832299;43.419145;0.15667458;305000
2014-876113;2014;29;1;6.52774;43.264728;3.23809566;268580
2014-876120;2014;98;3;6.737503;43.446214;2.055561095;150000
2014-876121;2014;140;5;6.789189;43.449779;2.579862799;800000
2014-876132;2014;90;5;6.468258;43.526254;15.87110309;377000
2014-876142;2014;101;4;6.483232;43.535439;15.537523;250950
2014-876143;2014;113;4;6.525543;43.246635;3.813637807;210000
2014-876152;2014;78;3;6.808669;43.517324;6.407622464;356500
2014-876153;2014;113;4;6.634795;43.314418;0.786948632;400000
2014-876165;2014;110;5;6.755727;43.45441;2.491829936;378000
2014-876179;2014;95;4;6.525121;43.246758;3.827513239;200000
2014-876181;2014;99;3;6.525121;43.246758;3.827513239;181000
2014-876193;2014;86;3;6.603331;43.253964;1.093529009;720000
2014-876196;2014;97;5;6.75592;43.433341;1.039678185;430000
2014-876211;2014;50;3;6.869211;43.435813;0.186700638;332500
2014-876219;2014;86;4;6.646351;43.498472;7.543072647;275000
2014-876228;2014;83;5;6.581258;43.270448;0.563389728;1100000
2014-876235;2014;80;4;6.567795;43.475894;9.843211747;150000
2014-876239;2014;65;2;6.481342;43.527776;15.34863941;145000
2014-876242;2014;75;3;6.591655;43.467584;8.516875582;250000
2014-876243;2014;107;4;6.49516;43.53583;15.04663122;240000
2014-876244;2014;82;4;6.485513;43.493549;14.08876961;315000
2014-876250;2014;69;3;6.497791;43.502639;13.80999168;275300
2014-876261;2014;107;5;6.691428;43.454557;3.790525704;259000
2014-876268;2014;80;4;6.732666;43.484797;4.709585931;321400
2014-876273;2014;158;5;6.784547;43.424302;1.061657135;582700
2014-876277;2014;96;4;6.439641;43.52745;17.18420732;210000
2014-876295;2014;84;4;6.677889;43.422217;3.306477774;77000
2014-876301;2014;78;4;6.789706;43.418933;0.777408658;174000
2014-876303;2014;100;5;6.634564;43.43939;5.745018027;250000
2014-876306;2014;146;7;6.69626;43.343158;0.397560866;800000
2014-876312;2014;80;3;6.635333;43.244402;1.742051333;2800000
2014-876313;2014;65;5;6.528599;43.241624;3.87837236;340000
2014-876321;2014;93;5;6.725099;43.382753;0.529139041;150000
2014-876334;2014;102;5;6.748055;43.431658;0.960282087;412000
2014-876340;2014;43;2;6.563789;43.20802;1.458421474;227000
2014-876344;2014;110;5;6.664779;43.345039;0.917466225;443200
2014-876353;2014;45;2;6.549584;43.338413;4.348528029;450000
2014-876354;2014;138;5;6.456673;43.543927;16.97921558;340000
2014-876359;2014;90;4;6.649228;43.311752;0.420633499;670000
2014-876383;2014;112;4;6.771157;43.446647;2.090854672;344000
2014-876390;2014;53;3;6.845783;43.420483;0.349569068;455000
2014-876398;2014;58;3;6.790324;43.414589;0.51186132;299400
2014-876399;2014;90;4;6.732065;43.43406;1.377233269;382000
2014-876405;2014;89;4;6.754101;43.455281;2.550037423;420000
2014-876408;2014;96;5;6.578454;43.27491;0.606864838;175000
2014-876422;2014;108;5;6.541646;43.267106;2.51929789;590000
2014-876424;2014;26;2;6.525793;43.245138;3.857301322;90000
2014-876426;2014;130;4;6.39709;43.583344;20.95400946;205000
2014-876428;2014;77;4;6.725584;43.437542;1.760846596;295000
2014-876432;2014;135;4;6.514732;43.274407;3.813282168;480000
2014-876442;2014;77;4;6.708056;43.40859;1.676940803;362000
2014-876449;2014;83;5;6.579348;43.27048;0.644024333;980000
2014-876458;2014;79;2;6.812839;43.445282;2.088421688;385000
2014-876461;2014;80;4;6.720884;43.386554;0.713606053;370000
2014-876481;2014;79;4;6.518594;43.2556;3.860459843;403000
2014-876497;2014;105;5;6.47783;43.526758;15.46721321;150000
2014-876500;2014;115;6;6.875796;43.520161;4.091720639;390000
2014-876512;2014;105;5;6.533145;43.493037;11.92933993;291000
2014-876515;2014;130;5;6.750015;43.4511;2.268599265;460000
2014-876516;2014;53;4;6.703735;43.374914;1.53154364;255220
2014-876517;2014;137;6;6.777811;43.44228;1.917829597;371421.1
2014-876530;2014;32;2;6.579297;43.496148;10.01670737;147210
2014-876532;2014;89;4;6.56263;43.203155;1.134941965;410000
2014-876537;2014;130;5;6.71907;43.383571;0.822025731;575200
2014-876538;2014;127;4;6.693738;43.461007;4.029156117;408000
2014-876539;2014;125;4;6.780343;43.418447;0.693677499;660000
2014-876540;2014;86;4;6.646912;43.498323;7.5166288;257000
2014-876549;2014;116;4;6.676268;43.422935;3.39813346;315000
2014-876550;2014;116;4;6.676268;43.422935;3.39813346;150000
2014-876552;2014;69;3;6.580081;43.270426;0.614041486;863200
2014-876561;2014;140;5;6.739031;43.436578;1.391701072;660000
2014-876566;2014;73;3;6.754634;43.43598;1.216994746;215000
2014-876573;2014;100;4;6.677719;43.35735;1.230327597;790000
2014-876596;2014;115;4;6.764265;43.433798;1.147528388;335000
2014-876600;2014;102;4;6.585561;43.228701;2.942082487;675000
2014-876604;2014;49;3;6.647403;43.322594;0.923683256;365000
2014-876615;2014;46;3;6.720941;43.387902;0.721283782;265000
2014-876619;2014;80;3;6.474641;43.525576;15.56756056;235000
2014-876628;2014;90;3;6.784052;43.419785;0.830098513;350000
2014-876633;2014;100;5;6.732666;43.484797;4.709585931;278000
2014-876645;2014;90;3;6.692462;43.355746;1.122430841;500000
2014-876647;2014;44;3;6.646995;43.334215;1.269281496;142000
2014-876657;2014;143;5;6.634439;43.316194;0.910772795;766885
2014-876659;2014;81;3;6.646348;43.308341;0.545939283;510000
2014-876663;2014;46;2;6.561585;43.207524;1.41422212;240000
2014-876667;2014;33;2;6.648028;43.320299;0.776711642;270000
2014-876674;2014;152;5;6.554734;43.272411;1.809439608;115200
2014-876679;2014;45;2;6.768829;43.422152;0.45810367;2600000
2014-876684;2014;132;5;6.798296;43.417528;0.36319236;530000
2014-876691;2014;64;3;6.579701;43.274599;0.544895489;392000
2014-876695;2014;33;2;6.562715;43.207354;1.419985236;210000
2014-876699;2014;126;3;6.749938;43.463618;3.13183116;91250
2014-876700;2014;96;5;6.529552;43.253482;3.410353799;315000
2014-876713;2014;70;3;6.691326;43.469853;4.578590614;190000
2014-876716;2014;120;5;6.700721;43.453399;3.404121304;215000
2014-876717;2014;61;3;6.604369;43.18796;0.587271413;522500
2014-876718;2014;300;8;6.586319;43.250808;1.524236737;5880000
2014-876726;2014;79;4;6.702993;43.353359;0.649219768;380000
2014-876727;2014;72;3;6.555513;43.208321;1.405927255;400000
2014-876729;2014;124;6;6.549358;43.20806;1.393033293;850000
2014-876742;2014;112;5;6.482329;43.527497;15.29613777;290500
2014-876746;2014;42;2;6.548635;43.316418;3.203286959;180000
2014-876748;2014;97;4;6.485844;43.523356;15.00197818;236000
2014-876752;2014;160;5;6.787275;43.415131;0.506049171;780000
2014-876759;2014;70;3;6.687288;43.468949;4.656402607;241000
2014-876772;2014;73;4;6.638867;43.24942;1.469909274;874260
2014-876778;2014;60;2;6.521585;43.274124;3.468799939;209000
2014-876780;2014;149;4;6.522701;43.240574;3.934239509;455000
2014-876791;2014;90;3;6.690795;43.354151;1.042030689;540000
2014-876795;2014;105;4;6.48828;43.524961;14.95028195;325300
2014-876798;2014;53;2;6.549272;43.474706;10.63973654;141500
2014-876800;2014;87;3;6.733693;43.427139;0.948604466;260000
2014-876801;2014;30;2;6.579297;43.496148;10.01670737;115000
2014-876803;2014;26;2;6.769092;43.42587;0.713718355;110000
2014-876804;2014;91;4;6.647107;43.321897;0.892694555;2300000
2014-876809;2014;72;3;6.625103;43.327813;1.815872576;405000
2014-876823;2014;75;3;6.702231;43.535963;8.503275826;280000
2014-876841;2014;67;4;6.54792;43.210007;1.536703208;425000
2014-876854;2014;50;3;6.750481;43.447119;1.992489706;200000
2014-876872;2014;65;3;6.766596;43.462361;3.107296796;231000
2014-876886;2014;82;3;6.797467;43.451228;2.595002008;345000
2014-876891;2014;78;4;6.540681;43.251358;2.994464435;308000
2014-876893;2014;53;3;6.684619;43.342106;0.153695231;330000
2014-876899;2014;80;4;6.791708;43.425032;0.970988231;265000
2014-876902;2014;73;3;6.558192;43.476848;10.30165389;127000
2014-876907;2014;99;3;6.714739;43.380636;1.018719541;420000
2014-876910;2014;118;4;6.808622;43.446655;2.192005628;570000
2014-876915;2014;249;6;6.478807;43.321704;6.345855932;825000
2014-876932;2014;120;3;6.716639;43.397871;1.234522086;400000
2014-876937;2014;45;3;6.549146;43.338844;4.385466097;156000
2014-876939;2014;72;4;6.631175;43.306459;0.408489555;1200000
2014-876948;2014;163;4;6.625619;43.304207;0.546675078;600000
2014-876950;2014;107;5;6.445302;43.515271;16.5516086;222000
2014-876951;2014;83;4;6.449262;43.540136;17.16799738;200000
2014-876959;2014;106;5;6.799147;43.443517;2.055982659;551110
2014-876977;2014;120;5;6.548292;43.338624;4.395750462;300000
2014-876978;2014;90;4;6.755132;43.460634;2.920771654;373000
2014-876993;2014;75;2;6.757377;43.451297;2.282077202;245000
2014-877007;2014;110;5;6.75879;43.46213;3.034021229;315000
2014-877032;2014;86;5;6.581256;43.271363;0.530475942;1350000
2014-877037;2014;96;4;6.626331;43.317313;1.134276965;421600
2014-877042;2014;136;6;6.613217;43.215197;2.383978716;400000
2014-877057;2014;88;4;6.634246;43.459436;6.355884092;300000
2014-877059;2014;48;3;6.62384;43.462715;6.923784291;220820
2014-877060;2014;68;3;6.320708;43.529791;21.82576992;235000
2014-877063;2014;53;3;6.484747;43.507105;14.53241282;228770
2014-877067;2014;45;2;6.635187;43.314016;0.755824376;140000
2014-877079;2014;81;4;6.533796;43.492593;11.88656815;288450
2014-877085;2014;77;3;6.476361;43.525455;15.48795584;120000
2014-877088;2014;82;4;6.766748;43.450167;2.284221866;300000
2014-877089;2014;99;5;6.678264;43.448742;4.070058829;270000
2014-877095;2014;142;6;6.444882;43.542669;17.44525651;276000
2014-877096;2014;174;6;6.472184;43.523621;15.61183598;200000
2014-877103;2014;77;3;6.559911;43.475471;10.18194648;265000
2014-877118;2014;110;5;6.75879;43.46213;3.034021229;274000
2014-877138;2014;80;4;6.754081;43.456361;2.624664624;480000
2014-877167;2014;77;4;6.787049;43.413738;0.409116239;495000
2014-877182;2014;82;4;6.683847;43.455878;4.135899771;150000
2014-877192;2014;34;2;6.682053;43.358707;1.291648894;184000
2014-877197;2014;52;2;6.602105;43.189425;0.561732774;416500
2014-877209;2014;78;4;6.619995;43.32756;1.907344108;310000
2014-877210;2014;34;2;6.508508;43.509235;13.53779078;55000
2014-877212;2014;75;4;6.571792;43.209883;1.549430803;394039
2014-877220;2014;33;2;6.518627;43.25232;3.943618434;133000
2014-877249;2014;124;5;6.800209;43.422598;0.621748825;511700
2014-877269;2014;64;3;6.603661;43.331551;2.608217599;235000
2014-877272;2014;78;4;6.645085;43.324215;1.082081988;297000
2014-877276;2014;83;4;6.661289;43.322513;0.440727328;780000
2014-877277;2014;66;4;6.651819;43.313513;0.322483017;550000
2014-877286;2014;77;3;6.766651;43.461609;3.057070808;260000
2014-877291;2014;91;4;6.766941;43.453175;2.491408587;300000
2014-877301;2014;72;4;6.46804;43.317121;6.712777486;160000
2014-877302;2014;60;2;6.380764;43.605642;22.49579589;190000
2014-877303;2014;84;3;6.717604;43.383942;0.889594374;460600
2014-877306;2014;80;4;6.47019;43.53595;16.11546287;255000
2014-877320;2014;75;4;6.581956;43.474496;9.168187114;225000
2014-877332;2014;126;5;6.460458;43.528;16.27270109;325000
2014-877340;2014;96;4;6.439641;43.52745;17.18420732;204000
2014-877343;2014;88;4;6.539169;43.492498;11.64193486;265000
2014-877349;2014;60;3;6.732666;43.484797;4.709585931;285000
2014-877353;2014;83;5;6.484565;43.535326;15.47658872;230000
2014-877359;2014;165;6;6.703081;43.376282;1.574733915;690000
2014-877380;2014;120;4;6.642592;43.312724;0.692326292;1080000
2014-877385;2014;87;3;6.533867;43.488798;11.76404909;294100
2014-877392;2014;88;4;6.695021;43.458679;3.866324674;277000
2014-877406;2014;82;4;6.609452;43.218913;2.559208157;380000
2014-877420;2014;100;4;6.551554;43.353098;5.191959553;440000
2014-877439;2014;77;4;6.430258;43.423747;12.68097513;230000
2014-877448;2014;45;3;6.125295;43.659629;35.01692718;111000
2014-877451;2014;48;3;6.432983;43.42779;12.80524583;66000
2014-877455;2014;210;6;6.694694;43.621496;14.34490742;550000
2014-877465;2014;69;3;6.690981;43.619766;14.26778542;230000
2014-877469;2014;112;3;6.691657;43.623737;14.528286;390000
2014-877476;2014;89;4;6.760148;43.60256;12.20769942;270000
2014-877482;2014;93;3;6.688399;43.599081;12.90268438;230000
2014-877485;2014;58;4;6.051445;43.410563;20.92337876;175000
2014-877486;2014;56;3;6.317453;43.303199;11.70395608;100000
2014-877489;2014;98;3;6.554533;43.576027;14.60504008;770000
2014-877490;2014;96;4;6.766921;43.622586;13.01895171;308900
2014-877492;2014;222;0;6.362981;43.492959;18.51410314;182500
2014-877494;2014;50;3;6.062921;43.647134;36.60280059;48000
2014-877495;2014;60;3;6.223855;43.631131;30.08533993;112500
2014-877501;2014;76;4;6.127481;43.348761;16.61016703;197900
2014-877507;2014;57;3;6.038818;43.443837;22.94396434;176000
2014-877509;2014;89;4;6.282338;43.313829;13.05239033;220350
2014-877511;2014;100;4;6.349342;43.486308;18.60856933;361000
2014-877517;2014;105;5;6.120117;43.473491;25.14500391;179500
2014-877519;2014;93;4;5.936129;43.638941;34.30422505;150000
2014-877520;2014;90;4;6.072716;43.418464;21.79475261;230000
2014-877523;2014;58;3;6.088761;43.436693;22.97359753;125000
2014-877524;2014;154;5;5.906803;43.427167;20.52781989;378000
2014-877526;2014;75;2;6.070102;43.444097;23.41846247;220000
2014-877527;2014;82;3;6.748452;43.623271;13.65363102;309000
2014-877531;2014;85;4;6.227561;43.300882;12.52610599;110000
2014-877533;2014;140;5;6.22897;43.296139;12.19125842;287650
2014-877535;2014;115;3;6.2127;43.774502;36.38825201;120000
2014-877537;2014;99;4;6.33802;43.390849;14.84778404;242400
2014-877540;2014;79;4;6.365703;43.49486;18.53055687;270000
2014-877541;2014;75;4;6.139941;43.650309;34.04745921;223500
2014-877543;2014;130;5;5.747522;43.507658;23.03448536;483490
2014-877547;2014;105;4;6.131639;43.655566;34.59563823;155000
2014-877551;2014;90;4;5.865882;43.442626;20.45569956;15000
2014-877554;2014;160;3;5.862241;43.451712;20.94447405;135000
2014-877555;2014;78;4;5.811754;43.724089;38.32480697;115000
2014-877557;2014;190;5;5.918953;43.415467;20.19623913;400765
2014-877559;2014;54;3;6.311151;43.394269;16.1368265;108000
2014-877560;2014;86;5;6.084334;43.338128;16.52925384;205733
2014-877563;2014;53;3;5.915163;43.351817;15.80233589;231550
2014-877575;2014;112;4;6.13577;43.662143;34.79475025;172000
2014-877576;2014;60;3;6.156557;43.516859;27.24922438;44000
2014-877580;2014;80;3;6.302816;43.452085;18.69565294;60000
2014-877590;2014;86;3;6.227318;43.301933;12.59975732;155000
2014-877596;2014;90;3;6.314531;43.397213;16.08851106;163000
2014-877600;2014;40;2;6.361035;43.4948;18.67435825;101000
2014-877613;2014;135;6;6.288819;43.594482;26.01892383;100000
2014-877616;2014;100;4;6.22792;43.300207;12.47719458;173000
2014-877628;2014;88;3;6.353387;43.305562;11.22925553;292000
2014-877633;2014;100;4;5.81338;43.729707;38.72138285;105000
2014-877637;2014;25;2;6.060538;43.406915;20.83452348;43500
2014-877640;2014;85;4;5.880563;43.454731;21.53261647;256000
2014-877643;2014;88;4;6.230948;43.302761;12.62881102;210000
2014-877647;2014;154;5;6.784088;43.60522;11.54589864;435000
2014-877660;2014;84;4;5.860639;43.439451;20.14360866;186000
2014-877664;2014;90;4;5.791921;43.467908;20.80819628;283000
2014-877665;2014;92;4;6.684826;43.587231;12.15114236;900000
2014-877666;2014;97;4;6.469708;43.456592;13.3468394;255000
2014-877671;2014;64;4;5.851163;43.670434;35.10617114;186350
2014-877672;2014;30;1;5.9213;43.691327;37.45883448;95000
2014-877674;2014;97;4;6.359102;43.4907;18.51781401;275000
2014-877680;2014;120;5;6.143025;43.650278;33.94221841;240000
2014-877687;2014;80;3;6.120093;43.340447;16.13980028;212000
2014-877691;2014;41;1;5.922106;43.406773;19.5980498;77900
2014-877693;2014;80;3;6.125917;43.342515;16.20765121;130000
2014-877699;2014;116;3;6.317443;43.390573;15.73696136;223000
2014-877703;2014;65;3;6.320492;43.392863;15.67976296;97500
2014-877704;2014;70;4;6.32571;43.379498;15.01338296;218000
2014-877707;2014;75;3;6.740179;43.622851;13.91183747;190000
2014-877714;2014;83;3;6.30039;43.401355;16.84727533;200000
2014-877718;2014;21;0;6.568742;43.577358;14.21649453;147000
2014-877725;2014;212;7;6.065631;43.416664;21.55504205;380000
2014-877733;2014;26;2;6.732022;43.603406;12.83270644;140000
2014-877747;2014;20;1;6.18564;43.50136;25.44038618;5000
2014-877750;2014;168;4;6.172668;43.653066;33.05960626;259875
2014-877755;2014;30;2;6.150455;43.530232;28.04395177;145000
2014-877756;2014;79;5;5.798048;43.739448;39.25045564;302500
2014-877758;2014;67;3;6.063066;43.405211;20.76735535;122000
2014-877759;2014;117;5;6.237627;43.303989;12.6693735;318125
2014-877765;2014;65;5;6.15073;43.530175;28.03057709;160000
2014-877773;2014;97;4;6.223243;43.292852;12.01629056;299500
2014-877781;2014;84;5;6.504933;43.381168;8.050962707;350000
2014-877785;2014;38;1;6.313918;43.362871;15.0794147;200000
2014-877790;2014;90;4;6.08048;43.404054;20.91101214;205000
2014-877798;2014;36;2;6.09597;43.386455;19.52556761;86500
2014-877800;2014;81;3;6.04299;43.394964;19.76658517;254250
2014-877801;2014;88;4;6.033051;43.341624;16.12304626;493917.7
2014-877805;2014;32;1;5.876707;43.602998;30.96380226;185000
2014-877806;2014;79;4;6.691434;43.619773;14.26327315;225000
2014-877809;2014;50;2;6.693541;43.624888;14.58618306;140000
2014-877816;2014;108;4;6.045601;43.327445;15.4562347;120000
